specimen_id,point_index,point_name,x,y,z,fit_x,fit_y,fit_z,theta_deg,radial_coordinate,axial_coordinate,radial_residual,axial_residual,helix_distance
larinus_turbinatus_trochanter_aligned,9,C.1.09,0.07549565,0.1182746,0.02900883,0.07390642291051815,0.12436769364274135,0.030942237844401116,34.911771840326196,0.24508557805909423,0.048678109287239604,-0.0033710893967530964,-0.00565908606164002,0.00658707057605654
larinus_turbinatus_trochanter_aligned,10,C.1.10,0.04697606,0.09359351,0.05476534,0.04173460223808831,0.1021841291325564,0.05376525228367007,24.515981406758694,0.24798237135346432,0.039612173002152355,-0.0004742961023830039,-0.010101823360075467,0.010112951695271872
larinus_turbinatus_trochanter_aligned,11,C.1.11,0.01622702,0.07026895,0.07314485,0.009645137975040047,0.07905013641236158,0.06844132199486078,14.825188278512076,0.2516762519849777,0.03390702481777648,0.003219584529130348,-0.011497297810966192,0.011939580457213043
larinus_turbinatus_trochanter_aligned,12,C.1.12,-0.0171084,0.04612878,0.08469255,-0.023129546510510177,0.05437635222454381,0.07629017658717105,5.232339741541252,0.25536536571138685,0.029862284506563846,0.006908698255539525,-0.011275922147772016,0.013224089075195703
larinus_turbinatus_trochanter_aligned,13,C.1.13,-0.05166042,0.02103359,0.08662158,-0.05580322790384861,0.028628863074022966,0.07729938551148793,-4.324455146365529,0.2564878117655115,0.02702632631060516,0.008031144309664173,-0.009861798089403495,0.012718267982662325
larinus_turbinatus_trochanter_aligned,14,C.1.14,-0.09895147,-0.01101068,0.07505755,-0.09875714677238184,-0.007339070838834,0.0676879645693857,-17.39241813206504,0.255654466002667,0.027073941940597333,0.007197798546819678,-0.004002619248401445,0.008235852400830936
larinus_turbinatus_trochanter_aligned,15,C.1.15,-0.1428265,-0.03957709,0.04944234,-0.1376940655510817,-0.04284956946778243,0.04580543986514293,-30.510679861004444,0.25353436587553657,0.0301918742552737,0.005077698419689247,0.004949245052440719,0.007090701504817703
larinus_turbinatus_trochanter_aligned,16,C.1.16,-0.1765245,-0.06848529,0.01168495,-0.17059036521905654,-0.07654289834393718,0.012397422263573321,-43.78499250478756,0.2494312366971643,0.029324128969429517,0.0009745692413169749,0.009984830461401363,0.010032279130339734
larinus_turbinatus_trochanter_aligned,17,C.1.17,-0.197693,-0.09310821,-0.02458025,-0.1917899488418927,-0.10202915868773936,-0.023184127056356835,-54.9587328459272,0.24868006569420437,0.025155704185181062,0.0002233982383570421,0.010785573279403207,0.010787886620570194
larinus_turbinatus_trochanter_aligned,18,C.1.18,-0.2111001,-0.1153547,-0.06574942,-0.20608259079402205,-0.12401975612855766,-0.06413033902051292,-66.13114558542979,0.24798979799285764,0.019533782118090457,-0.000466869462989683,0.010132228405725564,0.010142978830760962
larinus_turbinatus_trochanter_aligned,19,C.1.19,-0.217806,-0.1344513,-0.1100207,-0.21282556758655824,-0.1418214401176469,-0.10880677556880287,-77.28907637538053,0.2487009855671996,0.013413690893293112,0.0002443181113522819,0.008974273985327885,0.008977599061178166
larinus_turbinatus_trochanter_aligned,20,C.1.20,-0.2182788,-0.1438032,-0.1422291,-0.21289251578132617,-0.1514029416121299,-0.14094307453009924,-84.98769926589206,0.2489155475649432,0.010407791403799709,0.0004588801090958661,0.009392093526481887,0.009403296856140766
larinus_turbinatus_trochanter_aligned,21,C.1.21,-0.2132594,-0.1492456,-0.1749437,-0.2091510677610774,-0.1586516469929274,-0.17356965091090293,-92.70851900179719,0.2468635273651726,0.007814508459940708,-0.0015931400906747106,0.0102324009581946,0.010355680794509721
larinus_turbinatus_trochanter_aligned,22,C.1.22,-0.2007083,-0.1519726,-0.2059291,-0.20165813477544278,-0.16344656856703252,-0.20589918277148017,-100.40639653711813,0.24137441593599643,0.003235985459146464,-0.007082251519850896,0.009077265514901605,0.011513254788219216
larinus_turbinatus_trochanter_aligned,23,C.1.23,-0.1711878,-0.1547797,-0.252923,-0.18076919611530995,-0.1659531030760491,-0.2584410429020667,-113.41771142221363,0.23312053537000382,-0.008178022149794455,-0.015336132085843501,0.0034496286659509118,0.015719315674907385
larinus_turbinatus_trochanter_aligned,24,C.1.24,-0.1357386,-0.1547465,-0.2957132,-0.1493629341546278,-0.1613316451127462,-0.30727786160703086,-126.80999059024015,0.22971467160322986,-0.02096953359339696,-0.01874199585261746,-0.0033860902023552263,0.019045419801044464
larinus_turbinatus_trochanter_aligned,25,C.1.25,-0.09941536,-0.1504402,-0.3375421,-0.10937484840356423,-0.14990509225782478,-0.34816973699141807,-140.22012640481333,0.23581162125709632,-0.03079474392363307,-0.012645046198751009,-0.00724756677853159,0.014574787050856826
larinus_turbinatus_trochanter_aligned,26,C.1.26,-0.06017554,-0.1386196,-0.3709227,-0.06624359854107038,-0.13394085382883641,-0.3770175577479643,-152.69873748672984,0.24280615896393826,-0.037092333884988386,-0.0056505084919090676,-0.007995689147460593,0.009790775820125585
larinus_turbinatus_trochanter_aligned,27,C.1.27,-0.01802713,-0.1219497,-0.3981111,-0.021278318811735395,-0.11470456748397703,-0.3950167845559599,-164.6754693194504,0.252786072771107,-0.04176411700650735,0.00432940531525966,-0.0073411995986836535,0.008522732069677639
larinus_turbinatus_trochanter_aligned,28,C.1.28,0.02790526,-0.09937268,-0.4113066,0.024592201762110136,-0.09303851404142782,-0.4026560549962982,-176.46486643160623,0.25804597270845625,-0.045494700972490906,0.009589305252608926,-0.005828822086128606,0.011221851101286952
larinus_turbinatus_trochanter_aligned,29,C.1.29,0.0665937,-0.07895338,-0.4103779,0.06217513942858467,-0.07399178745042816,-0.40118658833831466,-186.14777752751186,0.25853806228915893,-0.049166926200873234,0.010081394833311608,-0.005194878865608476,0.011341132580719893
larinus_turbinatus_trochanter_aligned,30,C.1.30,0.1040406,-0.05845859,-0.4007694,0.09858350805650402,-0.05451335976058278,-0.3927520180751325,-195.82715523018464,0.2576201946129663,-0.05334151135650192,0.009163527157118989,-0.005064866937217229,0.010470105398274311
larinus_turbinatus_trochanter_aligned,31,C.1.31,0.1386603,-0.03708757,-0.3846642,0.1330392681237867,-0.035150002845367956,-0.3774752544140364,-205.55937196796188,0.2570659976207665,-0.05619786378448022,0.00860933016491916,-0.0035931237915598586,0.009329046278696478
larinus_turbinatus_trochanter_aligned,32,C.1.32,0.166595,-0.01718375,-0.3671594,0.1608034140040741,-0.01884078730025597,-0.35875454127564177,-214.1117094114317,0.2587847073431673,-0.0569194758735981,0.01032803988731995,-0.0005113543047579388,0.010340691037791696
larinus_turbinatus_trochanter_aligned,33,C.1.33,0.1901548,0.002367935,-0.3438012,0.1855522346125438,-0.003685534152706338,-0.33556695273343584,-222.64099988780842,0.2590130709041363,-0.05643385792201347,0.010556403448288953,0.0037673958130848622,0.011208520195614406
larinus_turbinatus_trochanter_aligned,34,C.1.34,0.2119598,0.01865888,-0.3165601,0.20678209830579963,0.009903628830178146,-0.3084875900791934,-231.13558566531353,0.26012745680013444,-0.05828499823968324,0.011670789344287114,0.005693953844525742,0.012985701147890064
larinus_turbinatus_trochanter_aligned,35,C.1.35,0.2290577,0.02997982,-0.2807913,0.22519109702225734,0.022328840285624416,-0.27588080783614277,-240.1954054267652,0.25696367270871057,-0.06298488349176143,0.008507005252863242,0.005023136878120722,0.009879323988440636
larinus_turbinatus_trochanter_aligned,36,C.1.36,0.2368959,0.03497882,-0.240622,0.23883671506972873,0.0322360027900456,-0.2402056190719809,-249.25695878495983,0.24828298340114022,-0.06865658525626692,-0.00017368405470710724,0.003381274361607892,0.0033857321895457496
larinus_turbinatus_trochanter_aligned,37,C.1.37,0.2465652,0.0401305,-0.2008741,0.24765811443530006,0.039504979631882806,-0.20083473756855214,-258.67220271576014,0.2478594109142097,-0.07511568018993653,-0.0005972565416376141,0.0011093113712106006,0.001259875825161423
larinus_turbinatus_trochanter_aligned,38,C.1.38,0.2484511,0.04223835,-0.1393118,0.25028990804759127,0.044029753095588584,-0.13926364480887293,-272.8838027621769,0.2459402475541999,-0.08305533731333066,-0.0025164199016474154,-0.0005101861305406087,0.0025676173798296407
larinus_turbinatus_trochanter_aligned,39,C.1.39,0.2477731,0.04321446,-0.07769507,0.24064101916895572,0.0405312555121191,-0.08015896694944531,-286.6784811716086,0.2562357807855052,-0.0905831446053961,0.007779113329657861,-0.001903246512188912,0.008008554893476056
larinus_turbinatus_trochanter_aligned,40,C.1.40,0.2244244,0.03118576,-0.02194576,0.2197015502990713,0.0291523935114108,-0.025066926127181477,-300.48157166622786,0.25433906696733033,-0.09607494582210421,0.005882399511483005,-0.0012565598096587643,0.006015111517498652
leiosoma_deflexum_trochanter_aligned,1,C.1.01,0.002844632,0.06685114,-0.3000861,0.014116011806511189,0.061733538293642476,-0.34198428585807306,171.25688107517493,0.21457147679138996,0.10326409956236277,-0.043645343032060996,0.0019431571678316046,0.04368857777686489
leiosoma_deflexum_trochanter_aligned,2,C.1.02,0.05766169,0.09467875,-0.2887854,0.07315034169063706,0.09804053483905881,-0.32029091137055626,155.15591619140557,0.2229551120709838,0.0941194881251959,-0.03526170775246715,-0.0006396417730628142,0.03526750877533382
leiosoma_deflexum_trochanter_aligned,3,C.1.03,0.1024498,0.1245345,-0.2570077,0.12258258142887307,0.1323411323677251,-0.28111741082983976,139.23915089294908,0.2258522350715265,0.08798220175644658,-0.03236458475192447,-0.0002901846336058729,0.03236588564037886
leiosoma_deflexum_trochanter_aligned,4,C.1.04,0.1359199,0.1515384,-0.2116472,0.15932617118676884,0.1617669850950777,-0.22778259039298981,123.46920876397171,0.2280233169039662,0.08293207433795467,-0.03019350291948475,0.0010865949112066349,0.030213048622242646
leiosoma_deflexum_trochanter_aligned,5,C.1.05,0.1548031,0.1688364,-0.163595,0.17928735164110893,0.18148763045467403,-0.17313713850138057,109.8624951018367,0.22906921610183814,0.07730108503113402,-0.02914760372161282,0.0010009070435191422,0.0291647838603674
leiosoma_deflexum_trochanter_aligned,6,C.1.06,0.1618893,0.1801483,-0.1108066,0.18734071980137781,0.1945034640280569,-0.11369195198743606,96.26570984678256,0.2288901653464243,0.0722142912816159,-0.029326654477026648,0.00145536849453162,0.029362744426735487
leiosoma_deflexum_trochanter_aligned,7,C.1.07,0.1661853,0.1854856,-0.05678821,0.1835252945886076,0.19980446855022854,-0.05453335513742032,83.0840932076694,0.23569436917457454,0.06350830380988243,-0.022522450648876424,-0.001878562245943596,0.022600658825418438
leiosoma_deflexum_trochanter_aligned,8,C.1.08,0.1592797,0.1866182,-0.006823568,0.1704256562809758,0.19793114205578863,-0.0020887290918627233,71.10958941666755,0.24180201413947672,0.05822907205404647,-0.016414805683974243,-0.002277685934985055,0.016572075876638552
leiosoma_deflexum_trochanter_aligned,9,C.1.09,0.1428712,0.1827531,0.04072867,0.14936421929208274,0.18981860199997544,0.04586836448339095,59.376291226721236,0.24740221601343945,0.05448341111765043,-0.010814603810011508,-0.0012415401137691746,0.010885636289239817
leiosoma_deflexum_trochanter_aligned,10,C.1.10,0.118834,0.1724821,0.08388102,0.12177930375266095,0.1760077130192191,0.0876647323689644,47.87722888493193,0.2522894615588438,0.05050226153855703,-0.005927358264607163,-0.0005363437803991681,0.005951574635991735
leiosoma_deflexum_trochanter_aligned,11,C.1.11,0.087442,0.1555596,0.1198734,0.0888064164336161,0.15696244224149575,0.1224212551849255,36.46540053206684,0.2550056581412455,0.04648581727554376,-0.0032111616822054767,9.800639230686964e-05,0.003212656938142978
leiosoma_deflexum_trochanter_aligned,12,C.1.12,0.05209346,0.1335991,0.1487784,0.05216420207768076,0.13353630701860492,0.14884957523327075,25.201096236619012,0.2581597879682314,0.04190087233759628,-5.703185521954701e-05,0.00010373370420664135,0.00011837784378091174
leiosoma_deflexum_trochanter_aligned,13,C.1.13,0.01382691,0.1069717,0.1686262,0.013396113147044954,0.10658449946025585,0.1663219724095324,14.057954568921415,0.2605629820699545,0.036881014978438605,0.002346162246503525,-0.0003748302125598536,0.0023759156077534215
leiosoma_deflexum_trochanter_aligned,14,C.1.14,-0.02608619,0.07630157,0.1770203,-0.026457542536271042,0.07664610561511964,0.1745538050649644,2.875773560052569,0.2605391884115156,0.031725600535494,0.002322368588064616,-0.000973041058747183,0.002517976322533043
leiosoma_deflexum_trochanter_aligned,15,C.1.15,-0.06536627,0.04383805,0.1742717,-0.06578136169193718,0.04470006979748385,0.1731701633191791,-8.342480742740172,0.2591171271404904,0.026978603782061496,0.0009003073170394393,-0.0011481328486061915,0.0014590278623670357
leiosoma_deflexum_trochanter_aligned,16,C.1.16,-0.1020012,0.009235382,0.1662211,-0.10257196810128644,0.012174598496474578,0.16233914773011138,-19.472641666500326,0.26166672908715105,0.020107566813592742,0.0034499092637000905,-0.003483166567438954,0.004902481337474721
leiosoma_deflexum_trochanter_aligned,17,C.1.17,-0.1375403,-0.02487414,0.1428474,-0.1379430113689082,-0.022451216888266033,0.1407157946138737,-31.430864132975028,0.2601405993806322,0.016095134281892978,0.00192377955718126,-0.00262212634889259,0.00325214919310065
leiosoma_deflexum_trochanter_aligned,18,C.1.18,-0.168679,-0.05758296,0.1122992,-0.16742007973613504,-0.055471540156551084,0.10968622318681655,-43.3982281781547,0.2614451435501023,0.012275278702918108,0.0032283237266513276,-0.0015647836042898587,0.0035875648861468726
leiosoma_deflexum_trochanter_aligned,19,C.1.19,-0.1936758,-0.08729506,0.07401989,-0.1894563630406655,-0.08540726881027738,0.07093955194585858,-55.28512584131549,0.2637702010783151,0.009121526341683802,0.005553381254864154,0.00012586896244808665,0.005554807499597468
leiosoma_deflexum_trochanter_aligned,20,C.1.20,-0.2037644,-0.1041117,0.04161191,-0.19992771834397402,-0.10389916318893382,0.040314605501636944,-63.52970557416841,0.26192483747787304,0.007278481963100697,0.00370801765442208,0.001642833546562867,0.0040556500079786915
leiosoma_deflexum_trochanter_aligned,21,C.1.21,-0.2090406,-0.1186285,0.007024586,-0.20618271154706422,-0.12025508535554419,0.007120123784469606,-71.8306424478743,0.2597815036873011,0.005146492269132869,0.0015646838638501137,0.002893820692918446,0.0032897467678463977
leiosoma_deflexum_trochanter_aligned,22,C.1.22,-0.2091109,-0.1302726,-0.02902082,-0.20796219419105577,-0.134158314654402,-0.028023678171392702,-80.19931022056703,0.25701303499531314,0.0028375261392265265,-0.0012037848281378216,0.003995434560199955,0.004172840188324384
leiosoma_deflexum_trochanter_aligned,23,C.1.23,-0.2031496,-0.1386002,-0.06827457,-0.20467484964121804,-0.14601697525806656,-0.06711229714935349,-89.2647783623129,0.2528519606982628,0.0006160011904183531,-0.005364859125188137,0.005468464724485214,0.007660667064691816
leiosoma_deflexum_trochanter_aligned,24,C.1.24,-0.1926373,-0.1440803,-0.1070726,-0.1958095981969922,-0.15443894400268818,-0.10693477981845223,-98.48046904349904,0.24976490086380898,-0.0018296683282031374,-0.00845191895964198,0.006778572248427649,0.01083438857654227
leiosoma_deflexum_trochanter_aligned,25,C.1.25,-0.1768971,-0.1473961,-0.1443138,-0.1813924491420077,-0.1590861049870239,-0.1461609799027222,-107.78301442906555,0.2475104418078577,-0.005642941781789404,-0.010706378015593265,0.00675647273993117,0.012660033732112013
leiosoma_deflexum_trochanter_aligned,26,C.1.26,-0.1483777,-0.1470992,-0.1904858,-0.15381333468868144,-0.15916207036992167,-0.1957146120943391,-120.34048011859228,0.24526214002373659,-0.011636992126900994,-0.012954679799714375,0.005880111668591783,0.014226715782225969
leiosoma_deflexum_trochanter_aligned,27,C.1.27,-0.1143558,-0.1432768,-0.2325932,-0.11806452643102117,-0.15232958448766226,-0.23912021660438115,-132.88329772819998,0.24719243040730887,-0.018533418323675735,-0.011024389416142089,0.004095405044111533,0.011760506131713916
leiosoma_deflexum_trochanter_aligned,28,C.1.28,-0.07730505,-0.1377733,-0.2718624,-0.07737010187878392,-0.13971634687869336,-0.2731749825402921,-144.95866038980944,0.2562588468359193,-0.026258185151606262,-0.001957972987531642,0.0012918504653826148,0.0023457484615390933
leiosoma_deflexum_trochanter_aligned,29,C.1.29,-0.04332227,-0.1309738,-0.3004234,-0.04223730479484043,-0.1261531857030775,-0.29354166735993936,-154.4308491719697,0.2664530547241386,-0.033394823681764246,0.008236234900687645,-0.0019844773836132476,0.00847193695829807
leiosoma_deflexum_trochanter_aligned,30,C.1.30,-0.003982692,-0.1174599,-0.3173513,-0.005241453952879543,-0.10984704246261504,-0.30769283813351833,-163.90760558712932,0.26953092827472824,-0.04025417654874633,0.011314108451277283,-0.004981658069112579,0.012362280014819954
leiosoma_deflexum_trochanter_aligned,31,C.1.31,0.0364362,-0.09946107,-0.3250399,0.03265911338242762,-0.09132943578011266,-0.3152112012342163,-173.38705766293424,0.26969081484621704,-0.04586933334761663,0.011473995022766081,-0.006733544092730408,0.013303878300375606
leiosoma_deflexum_trochanter_aligned,32,C.1.32,0.08438115,-0.07380059,-0.3221847,0.07871590019784888,-0.0665970338017494,-0.31507744091724144,-184.95928250541328,0.2670309044266159,-0.05138928046636482,0.008814084603164962,-0.007537328538668847,0.011597388020221703
