specimen_id,specimen_seed,bootstrap_replicate,abs_winding_angle_deg,fitted_pitch_360,endpoint_axial_span,fitted_axial_span,start_end_dist,fit_radius,radial_rms,axial_rms,helix_rms,axial_angle_r_squared,helix_rms_relative_to_radius
15_mononychus_punctumalbum_trochanter_aligned,20261819,109,477.7158415251207,0.1469353190066064,0.18976694752822962,0.19498147102500843,0.46536584112113094,0.24852686165681012,0.0037597758900252518,0.004054410189672282,0.0055293902674104665,0.9953636740367419,0.022248662500900938
15_mononychus_punctumalbum_trochanter_aligned,20261819,110,480.4763653242304,0.14669920162726527,0.18738517129727314,0.19579305331620792,0.4630410061290771,0.2444384904560979,0.0037381177328602066,0.0025616871419876387,0.004531640453318059,0.9981207833938757,0.01853898068533507
15_mononychus_punctumalbum_trochanter_aligned,20261819,111,479.73792009372875,0.1484467207938977,0.20035967654907472,0.19782089188444155,0.4694280398853245,0.24652518186223976,0.006734472178442092,0.004813604290945685,0.008277916512747717,0.9935706253877666,0.033578381122028676
15_mononychus_punctumalbum_trochanter_aligned,20261819,112,478.93312248569123,0.1365646352235313,0.1684015171296109,0.18168146435757018,0.45060118819764694,0.24726797656328742,0.005960570375247189,0.004106302270857989,0.007238101791072562,0.9944189403760018,0.029272297576390747
15_mononychus_punctumalbum_trochanter_aligned,20261819,113,480.22916972185885,0.1481486533851634,0.1863316142830449,0.19762584669602354,0.46290905752910205,0.24611063878682948,0.0038279360412491006,0.004680731538222993,0.006046680251907595,0.9938773082070042,0.024568951109606323
15_mononychus_punctumalbum_trochanter_aligned,20261819,114,475.59521544250197,0.14692161451609467,0.1815966993849715,0.19409782474706186,0.4557046517133042,0.24822233282506584,0.004517547755805711,0.005550732534478779,0.007156735945618395,0.9910715438561841,0.028831958285808593
15_mononychus_punctumalbum_trochanter_aligned,20261819,115,477.63330216407877,0.14043201703178526,0.18981804933611698,0.18631946673459376,0.46133204174374187,0.25195426617549144,0.006059136147192623,0.004344467055272112,0.007455704181669307,0.9941016470864348,0.029591498071623253
15_mononychus_punctumalbum_trochanter_aligned,20261819,116,477.8632782317181,0.1388985833979516,0.19451702591889233,0.18437370112301904,0.460774279450501,0.2499528865363305,0.005337856358402556,0.00300669215885695,0.006126410714363705,0.9971173721012204,0.024510261910791076
15_mononychus_punctumalbum_trochanter_aligned,20261819,117,476.7362312203665,0.13712629746954674,0.18985723457791787,0.18159187293565165,0.462855764934478,0.2486805814125037,0.0050838115172525565,0.0044541815319552435,0.006759058563332687,0.9935935535294363,0.027179679751998684
15_mononychus_punctumalbum_trochanter_aligned,20261819,118,478.95268949167547,0.1473476970474751,0.18429975547126337,0.19603493275359116,0.46625456351256245,0.24545569234309514,0.004064341206739302,0.00364352191259083,0.005458399158391468,0.9962224391844119,0.022237818590745008
15_mononychus_punctumalbum_trochanter_aligned,20261819,119,475.9446389561423,0.1470121239639693,0.19821015293658775,0.19436008961724166,0.4737604009064677,0.24710037098616108,0.003789816976230347,0.004640314645281152,0.005991263032160622,0.9938338363602941,0.024246272914321788
15_mononychus_punctumalbum_trochanter_aligned,20261819,120,479.87663927072316,0.14333631973592445,0.19134008152126025,0.19106597611197015,0.4679404516230137,0.24867088603905194,0.002845936689819075,0.0027085828893665446,0.003928839130204702,0.9977950217772814,0.01579935308384958
15_mononychus_punctumalbum_trochanter_aligned,20261819,121,479.0251221520416,0.1410409921758345,0.18484294732606296,0.18767271807076183,0.47666997544660744,0.25119421011279414,0.005692333600797514,0.0027525960277187964,0.00632293023167122,0.9976347448394735,0.02517148077908334
15_mononychus_punctumalbum_trochanter_aligned,20261819,122,479.78976501676607,0.1397067126941621,0.18508175598074783,0.18619403015221356,0.46567746322224063,0.25107953809574124,0.0037279345951532947,0.0038852203469267738,0.005384462228478765,0.9953089040211398,0.02144524507777918
15_mononychus_punctumalbum_trochanter_aligned,20261819,123,476.6307924575668,0.14391835163753594,0.1880847670309925,0.1905442166394042,0.46872397764185786,0.25577191632719676,0.005868730826386618,0.00361195624297327,0.006891170395058742,0.9961382357513459,0.02694263894963041
15_mononychus_punctumalbum_trochanter_aligned,20261819,124,474.45447068159865,0.14695581629717785,0.187436158061853,0.19367734454127714,0.4597072408000843,0.2504384651375588,0.003753831165578237,0.0060230346651659605,0.007097055375115606,0.9897120729405676,0.0283385196887283
15_mononychus_punctumalbum_trochanter_aligned,20261819,125,475.13461695474405,0.14333882567215345,0.1892275462922469,0.1891812167513374,0.4676609451387413,0.24559080989322393,0.005212639815925215,0.0030142067489577094,0.006021383244407472,0.9972396048534282,0.024517950191317833
15_mononychus_punctumalbum_trochanter_aligned,20261819,126,476.35133496272795,0.1411687247883154,0.19024998012810723,0.18679419585527773,0.4688273781023233,0.24996338138542967,0.005557068726360501,0.003022989627638888,0.006326095092417291,0.9971370567073983,0.02530808735805507
15_mononychus_punctumalbum_trochanter_aligned,20261819,127,477.1375685600785,0.14180506397768233,0.18129263921394495,0.18794589843282697,0.46935000799764814,0.24980611360411215,0.004570836282665842,0.006010903485850047,0.007551390934068956,0.9891473081619725,0.03022900770970022
15_mononychus_punctumalbum_trochanter_aligned,20261819,128,473.46454348155964,0.14858890117554685,0.19315534227869954,0.19542104517085243,0.4668087792140776,0.24905590772178998,0.004968449056299045,0.006911650371717001,0.008512132334843868,0.9869024581567828,0.0341775965593734
15_mononychus_punctumalbum_trochanter_aligned,20261819,129,477.49460244090744,0.13817943032659286,0.19708308641014563,0.18327758930363203,0.4705185403250027,0.25123277971436464,0.004217910358106332,0.005496862760969649,0.006928655569586031,0.9904379382581039,0.027578628781894873
15_mononychus_punctumalbum_trochanter_aligned,20261819,130,477.31642976102177,0.14396167208947536,0.1933582017126495,0.19087575373382032,0.46419759333119454,0.24955769160623534,0.006152517313182659,0.0034312404640770905,0.00704463486714055,0.9964900207616362,0.028228482247126763
15_mononychus_punctumalbum_trochanter_aligned,20261819,131,473.9173446764793,0.14320727543719147,0.18467315873223109,0.1885233658709638,0.464304318021802,0.25116252016680735,0.004680452319008291,0.005303770174087527,0.007073656195352614,0.9915082112826562,0.028163661483627048
15_mononychus_punctumalbum_trochanter_aligned,20261819,132,474.86034773618456,0.14727550788342889,0.19779964082229182,0.19426471912930066,0.4745745242988662,0.25328861334021774,0.005992149160761576,0.004477421885327864,0.007480184376339165,0.9942307646946911,0.02953225681050165
15_mononychus_punctumalbum_trochanter_aligned,20261819,133,476.2984141298516,0.14301248864034152,0.18953373389682907,0.18921283761155025,0.4729193854182913,0.25184172746538386,0.003929840971837407,0.005748214616138547,0.006963161734235454,0.9899312434190584,0.02764895954421435
15_mononychus_punctumalbum_trochanter_aligned,20261819,134,478.2287142532203,0.13879298651889435,0.18404766016129906,0.18437442080637606,0.47567810331340077,0.2502705173154282,0.006499596700811194,0.003154584677750035,0.007224691118815458,0.9968210189806702,0.02886752781075617
15_mononychus_punctumalbum_trochanter_aligned,20261819,135,475.68644574335826,0.14440899465562504,0.1810219692243106,0.19081500389196082,0.4567848785525451,0.24944381862047268,0.007091548029048494,0.004218700856807177,0.00825151442872926,0.994708400064364,0.033079650858311674
15_mononychus_punctumalbum_trochanter_aligned,20261819,136,477.62536593965086,0.14568748091831238,0.19393207237628196,0.19328898996231905,0.4668842105663862,0.25044740402638616,0.0035719100695146117,0.0025784972421935594,0.0044053591877053246,0.9980579113455285,0.017589957479619927
15_mononychus_punctumalbum_trochanter_aligned,20261819,137,477.25756834506495,0.13971124198369084,0.1796445685505913,0.18521735449890345,0.46572571584410644,0.25145501818386545,0.004806387144094387,0.004915775319304642,0.006875042135783641,0.9923300264248308,0.027341041691824847
15_mononychus_punctumalbum_trochanter_aligned,20261819,138,478.0230487981492,0.14412147394406274,0.19336411321382216,0.19137051770006638,0.47101026096039084,0.25367457775240554,0.005132068280135749,0.005399122242312977,0.0074490701311918164,0.9914454276267176,0.029364669480054662
15_mononychus_punctumalbum_trochanter_aligned,20261819,139,477.37768850939636,0.14923196467774255,0.18245335495178042,0.19788891763771285,0.4682590804569482,0.2499148258862489,0.0042553860500833185,0.006530897442992697,0.007794929880770724,0.98831576643619,0.031190345963382982
15_mononychus_punctumalbum_trochanter_aligned,20261819,140,481.74896125212734,0.142152102382109,0.19162924413349655,0.19022674350663077,0.4735034239757209,0.24983910860118053,0.006286067345198151,0.005220372718709051,0.008171103596859373,0.9917581935508524,0.03270546249787878
15_mononychus_punctumalbum_trochanter_aligned,20261819,141,474.7228532771585,0.14042478010256199,0.19279774879798758,0.18517458966973827,0.4709262719195518,0.24892866541016828,0.0028812178484350576,0.005241367689208298,0.005981082806952055,0.9912143815038843,0.024027296322409554
15_mononychus_punctumalbum_trochanter_aligned,20261819,142,479.67322643103563,0.14729009389943915,0.20716017615406437,0.19625309600576157,0.4782301563747353,0.2510107489217227,0.00356317331802527,0.005351759094080629,0.006429426840346018,0.9920345589665472,0.02561414946557139
15_mononychus_punctumalbum_trochanter_aligned,20261819,143,475.17465436008075,0.13719944114663615,0.16632459004853978,0.1810936028479141,0.44870201000699944,0.2489540709337259,0.003800596778795226,0.004358806600353906,0.005783055494656562,0.9936589145605292,0.02322940722747237
15_mononychus_punctumalbum_trochanter_aligned,20261819,144,477.23345419490533,0.14198375550153836,0.19782406787958898,0.1882205502154557,0.46395410400562964,0.25071411737584404,0.003213232236880236,0.004629600905750755,0.005635429527077285,0.9935012936062331,0.022477511781393813
15_mononychus_punctumalbum_trochanter_aligned,20261819,145,479.4955484232909,0.1432773717864887,0.18706984841009178,0.1908357276705837,0.47152802891883483,0.2501310845181016,0.0055180595741206396,0.003919961240757324,0.0067686835937709544,0.9954004927134982,0.02706054550081765
15_mononychus_punctumalbum_trochanter_aligned,20261819,146,479.96768771032725,0.146472369839348,0.20426812479155798,0.1952833462923437,0.47810336203507786,0.2502709313692982,0.0035273141420401077,0.004106295834554932,0.005413280940198771,0.9952436271445064,0.021629683122132023
15_mononychus_punctumalbum_trochanter_aligned,20261819,147,478.71061480865836,0.14311085939620177,0.202565777970927,0.1903019096870867,0.47002784204587467,0.24816020993974747,0.006223067347231454,0.005522940713874913,0.008320423146520574,0.990966035525135,0.03352843370232781
15_mononychus_punctumalbum_trochanter_aligned,20261819,148,478.29218748373887,0.14201362197979578,0.1969416068442206,0.18867779419223696,0.4753337647734942,0.2513454196549392,0.004761191156180026,0.004380965702947245,0.0064700696840209486,0.9940208892128317,0.02574174493771725
15_mononychus_punctumalbum_trochanter_aligned,20261819,149,477.33861206276464,0.14565030439359217,0.17980122340760404,0.1931236504048791,0.46211558507906614,0.24621382455301533,0.007483223191441284,0.006332811121363905,0.009803220186846515,0.9886631625338439,0.0398158803821987
15_mononychus_punctumalbum_trochanter_aligned,20261819,150,476.9083273572563,0.14342769146663067,0.20646664413861873,0.19000516787239852,0.48599093109830693,0.25275250303494534,0.006006204168956159,0.003938554940100621,0.007182388428327807,0.9953642797979468,0.028416685659230747
15_mononychus_punctumalbum_trochanter_aligned,20261819,151,473.2031795063031,0.14660119918733006,0.1886944625141296,0.1927004265968929,0.45991594455792145,0.25198043778518375,0.003961156401854069,0.0037461659896097727,0.005452019778179305,0.9959162394471114,0.021636678728319435
15_mononychus_punctumalbum_trochanter_aligned,20261819,152,476.57485492082753,0.14138178861692643,0.19206623560581493,0.1871639038848856,0.47182520379426074,0.2512206252576589,0.007873978581339829,0.004909355665939414,0.009279079251417667,0.992397174140737,0.03693597705960959
15_mononychus_punctumalbum_trochanter_aligned,20261819,153,475.89823360417483,0.14181142246777365,0.18773756403823716,0.18746612627030243,0.45903111711328853,0.24937175428515176,0.004845599541658424,0.006473436201179224,0.008086112240678952,0.987225751591998,0.03242593478102031
15_mononychus_punctumalbum_trochanter_aligned,20261819,154,472.8125546920698,0.14511392610704962,0.19028735414803694,0.1905880170113066,0.46241586781226557,0.24953568089648986,0.003651908272949364,0.006742709215913382,0.00766815242443701,0.9868342946142383,0.030729683213591583
15_mononychus_punctumalbum_trochanter_aligned,20261819,155,479.62983703072905,0.14519365027048853,0.19322140448100725,0.19344224115869743,0.4753389773521086,0.25333774807797876,0.0058514788560781765,0.0050627637815046644,0.0077376599764040765,0.9924102481640039,0.030542862384733846
15_mononychus_punctumalbum_trochanter_aligned,20261819,156,475.1291040896076,0.13963736396545584,0.19611102065461844,0.18429382121761526,0.4664215160660809,0.24760572728990854,0.005468124214374754,0.003660777225522939,0.006580400619927262,0.9957908119449224,0.026576124437633124
15_mononychus_punctumalbum_trochanter_aligned,20261819,157,475.0890762739168,0.14218620696050013,0.1873188901377454,0.18764198256598882,0.466506652730242,0.24787398301917796,0.004335688318465571,0.005724985324557894,0.00718147966377975,0.9901334213484128,0.02897230107132349
15_mononychus_punctumalbum_trochanter_aligned,20261819,158,474.74843728716604,0.14531089484036372,0.18395020236785467,0.19162811179517333,0.46690029503075914,0.25064413096772226,0.003192914787117887,0.0037722625635804637,0.004942132099244885,0.9958206545274053,0.019717725207303295
15_mononychus_punctumalbum_trochanter_aligned,20261819,159,480.60352677095136,0.14512939333794528,0.19294289847223278,0.19374916187873642,0.471608671392124,0.25299480674761277,0.00329225218010556,0.0036853488935183537,0.004941732579204057,0.9960427704264093,0.019532940785357392
15_mononychus_punctumalbum_trochanter_aligned,20261819,160,479.0069403199636,0.1413711068907975,0.1872140698569679,0.18810483711502063,0.4734269976024034,0.25354681517661143,0.005809708344799462,0.004284460139796237,0.007218677838852156,0.9942515573601708,0.028470788851454865
15_mononychus_punctumalbum_trochanter_aligned,20261819,161,478.8208692545157,0.14394137281485314,0.17797896612336891,0.19145037014693417,0.45093989583657446,0.24523016319184096,0.005601375251049692,0.004746007050870002,0.007341661094737333,0.9931707087145749,0.02993783880082496
15_mononychus_punctumalbum_trochanter_aligned,20261819,162,476.2293624957677,0.14747538845428879,0.1941859358785152,0.1950891950761157,0.454690248434012,0.24887018080403997,0.0038154507531650136,0.005611812180453153,0.006786022428382461,0.9911571699058079,0.027267318271953864
