"tree_id";"response";"predictor";"model_type";"dropped_taxon";"term";"estimate";"p_value";"lambda";"n_taxa";"reason";"source_path";"variant_group";"note";"n_tips";"is_rooted";"is_ultrametric";"tree_height";"total_branch_length";"rf_distance_vs_reference";"fdr_p_value"
"grafen_power_1";"PC1";"axial_span";"tree_variant";NA;"axial_span";"-5,72649830520853e-01";"1,45719297884914e-02";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"3,78870174500775e-02"
"grafen_power_1";"PC1";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-6,43671746769837e-01";"4,12436474112119e-02";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"1,07233483269151e-01"
"grafen_power_1";"PC1";"fit_radius";"tree_variant";NA;"fit_radius";"-2,37997120925637e+00";"7,07875905080613e-03";"0,945300465957248";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"7,66865564029390e-03"
"grafen_power_1";"PC2";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-1,80796600108373e-05";"9,35402283208757e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,96893578205463e-01"
"grafen_power_1";"PC2";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-6,50867760390142e-03";"9,35402283208757e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,96893578224381e-01"
"grafen_power_1";"PC2";"start_end_dist";"tree_variant";NA;"start_end_dist";"-2,97909616099667e-02";"8,62190512293922e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,58388061328237e-01"
"grafen_power_1";"PC2";"axial_span";"tree_variant";NA;"axial_span";"-5,00854501802674e-02";"8,32985094999595e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,65370940059047e-01"
"grafen_power_1";"PC2";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-7,89686789267363e-02";"7,97613671234208e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,57179271186416e-01"
"grafen_power_1";"PC2";"fit_radius";"tree_variant";NA;"fit_radius";"1,33456652225711e+00";"1,42720079250270e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"2,65051575754729e-01"
"grafen_power_1";"PC3";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"5,71316847573728e-05";"7,89233370042895e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"7,89233370042895e-01"
"grafen_power_1";"PC3";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"2,05674065126542e-02";"7,89233370042895e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"7,89233370042895e-01"
"grafen_power_1";"PC3";"start_end_dist";"tree_variant";NA;"start_end_dist";"1,89856666045219e-01";"5,81476965766422e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"5,81476965766422e-01"
"grafen_power_1";"PC3";"axial_span";"tree_variant";NA;"axial_span";"1,04713623448460e+00";"3,91017119662453e-04";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"1,01664451112238e-03"
"grafen_power_1";"PC3";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-1,49023045335768e-01";"6,73103755460953e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"6,73103755460953e-01"
"grafen_power_1";"PC3";"fit_radius";"tree_variant";NA;"fit_radius";"-3,99117472713963e-01";"5,33940468490883e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"5,33940468490883e-01"
"grafen_power_1";"PC4";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-4,45682809513136e-04";"2,62260183602283e-02";"0,955417652172422";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"1,14075086992295e-01"
"grafen_power_1";"PC4";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-1,60445811417935e-01";"2,62260183707196e-02";"0,955417652135255";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"1,14075086904102e-01"
"grafen_power_1";"PC4";"start_end_dist";"tree_variant";NA;"start_end_dist";"-3,91514568955971e-01";"2,39771054186036e-02";"0,908363500364051";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,56111623496971e-02"
"grafen_power_1";"PC4";"axial_span";"tree_variant";NA;"axial_span";"-5,90965179782435e-01";"1,94630465823354e-03";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"6,32549013925900e-03"
"grafen_power_1";"PC4";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-6,12444439636632e-01";"1,67156387293914e-02";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"1,78273399306148e-02"
"grafen_power_1";"PC4";"fit_radius";"tree_variant";NA;"fit_radius";"-6,08687265314066e-01";"2,33233011284441e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"2,33233011284441e-01"
"grafen_power_1";"PC5";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-9,27069680890130e-05";"3,41392487182570e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"3,69841861114450e-01"
"grafen_power_1";"PC5";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-3,33745085120446e-02";"3,41392487182570e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"3,69841861114451e-01"
"grafen_power_1";"PC5";"start_end_dist";"tree_variant";NA;"start_end_dist";"1,26490824673259e-02";"9,37352981879822e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,59439566853994e-01"
"grafen_power_1";"PC5";"axial_span";"tree_variant";NA;"axial_span";"-1,85401613827699e-01";"1,88271115561259e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"2,59379150032357e-01"
"grafen_power_1";"PC5";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-1,53136480634031e-01";"3,42812827640371e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"4,58467645084451e-01"
"grafen_power_1";"PC5";"fit_radius";"tree_variant";NA;"fit_radius";"3,16262500486375e-02";"9,16134930222990e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,16134930222990e-01"
"grafen_power_1";"PC1";"centroid_size";"tree_variant";NA;"centroid_size";"-5,85923222801206e-04";"1,19016075380562e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"3,09441795989462e-01"
"grafen_power_1";"PC2";"centroid_size";"tree_variant";NA;"centroid_size";"-4,03918522942918e-04";"2,40451273296350e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"2,88823468276626e-01"
"grafen_power_1";"PC3";"centroid_size";"tree_variant";NA;"centroid_size";"-1,02706539106367e-04";"8,00288407878906e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"8,27328497107667e-01"
"grafen_power_1";"PC4";"centroid_size";"tree_variant";NA;"centroid_size";"-3,76563178713115e-04";"2,40942900059125e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"2,40942900059125e-01"
"grafen_power_1";"PC5";"centroid_size";"tree_variant";NA;"centroid_size";"-1,21837168099828e-04";"5,14705352739177e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"5,57597465467441e-01"
"grafen_power_1";"abs_winding_angle_deg";"centroid_size";"tree_variant";NA;"centroid_size";"8,03471472979791e-01";"8,29660058419081e-02";"0,649950316844008";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"1,31893835612637e-01"
"grafen_power_1";"n_turns_abs";"centroid_size";"tree_variant";NA;"centroid_size";"2,23186527543053e-03";"8,29659974666286e-02";"0,649950273850617";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"1,31893835612725e-01"
"grafen_power_1";"start_end_dist";"centroid_size";"tree_variant";NA;"centroid_size";"3,84085423726888e-04";"2,52958651353052e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"4,11057808448710e-01"
"grafen_power_1";"axial_span";"centroid_size";"tree_variant";NA;"centroid_size";"6,82064569724752e-04";"6,29012052436308e-02";"0,422861207006114";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"6,51250470287617e-02"
"grafen_power_1";"axial_pitch_360";"centroid_size";"tree_variant";NA;"centroid_size";"7,32794725197772e-04";"1,71418304389359e-02";"0,926587232800349";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"3,56097508991347e-02"
"grafen_power_1";"fit_radius";"centroid_size";"tree_variant";NA;"centroid_size";"2,99150534057003e-06";"9,78219442895687e-01";"1,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 1";"14";TRUE;TRUE;"1,00000000000";"6,92307692307692";"0";"9,93222852222156e-01"
"grafen_power_2";"abs_winding_angle_deg";"n_turns_abs";"tree_variant";NA;NA;NA;NA;NA;NA;"No valid PGLS fit for lambda in [0, 1].";"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";NA
"grafen_power_2";"abs_winding_angle_deg";"start_end_dist";"tree_variant";NA;"start_end_dist";"6,50645392569201e+02";"2,35911142499996e-06";"0,985007338471919";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"3,06684485249995e-05"
"grafen_power_2";"abs_winding_angle_deg";"axial_span";"tree_variant";NA;"axial_span";"8,94749075742831e+02";"7,56680070120874e-04";"0,789956537633283";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,77683180722540e-03"
"grafen_power_2";"abs_winding_angle_deg";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"6,67988026212013e+02";"6,41732974023310e-02";"0,816385806170302";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,53874017394416e-01"
"grafen_power_2";"abs_winding_angle_deg";"fit_radius";"tree_variant";NA;"fit_radius";"1,24714899528014e+03";"1,19006359385445e-01";"0,719767527943662";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,68461362413736e-01"
"grafen_power_2";"n_turns_abs";"start_end_dist";"tree_variant";NA;"start_end_dist";"1,80734831269224e+00";"2,35911142499483e-06";"0,985007338471932";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"3,06684485249327e-05"
"grafen_power_2";"n_turns_abs";"axial_span";"tree_variant";NA;"axial_span";"2,48541409925730e+00";"7,56680070101389e-04";"0,789956537661770";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,77683180731502e-03"
"grafen_power_2";"n_turns_abs";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"1,85552229504550e+00";"6,41732974001932e-02";"0,816385806181972";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,53874017394416e-01"
"grafen_power_2";"n_turns_abs";"fit_radius";"tree_variant";NA;"fit_radius";"3,46430276466318e+00";"1,19006359388002e-01";"0,719767527954852";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,68461362413736e-01"
"grafen_power_2";"start_end_dist";"axial_span";"tree_variant";NA;"axial_span";"3,95242133513769e-01";"1,20167638238216e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,20167638238216e-01"
"grafen_power_2";"start_end_dist";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"3,53474373641914e-01";"2,26146542588670e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"2,26146542588670e-01"
"grafen_power_2";"start_end_dist";"fit_radius";"tree_variant";NA;"fit_radius";"3,32326237619997e-01";"5,42510542183829e-01";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"5,42510542183829e-01"
"grafen_power_2";"axial_span";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"1,02726125850280e+00";"2,82963270448411e-05";"0,783676868546467";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"8,83487801163958e-05"
"grafen_power_2";"axial_span";"fit_radius";"tree_variant";NA;"fit_radius";"1,38267883071092e+00";"8,30679662249798e-03";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,80572265318763e-02"
"grafen_power_2";"axial_pitch_360";"fit_radius";"tree_variant";NA;"fit_radius";"1,17364597462222e+00";"1,30949969976269e-02";"0,000000000000000";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"2,12793701211437e-02"
"grafen_power_2";"PC1";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-4,49698295571775e-04";"9,72145723229965e-03";"0,989359373756350";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"5,42679059495753e-02"
"grafen_power_2";"PC1";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-1,61891386401212e-01";"9,72145722078045e-03";"0,989359373769519";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"5,42679059495753e-02"
"grafen_power_2";"PC1";"start_end_dist";"tree_variant";NA;"start_end_dist";"-2,98644148185329e-01";"8,54724483578430e-03";"0,993890722478045";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,11114182865196e-01"
"grafen_power_2";"PC1";"axial_span";"tree_variant";NA;"axial_span";"-5,08617486747131e-01";"1,43936287481741e-03";"0,992337805968652";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"1,87117173726264e-02"
"grafen_power_2";"PC1";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-6,93693599893159e-01";"1,78771530865797e-03";"0,993662955008316";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"2,32402990125536e-02"
"grafen_power_2";"PC1";"fit_radius";"tree_variant";NA;"fit_radius";"-2,51025896149056e+00";"3,95440537193759e-03";"0,895803982026002";"14";NA;"generated_in_script";"generated_branch_lengths";"Grafen branch lengths with power = 2";"14";TRUE;TRUE;"1,00000000000";"5,21893491124260";"0";"6,42590872939858e-03"
